2025-04-22 16:44:20,524 - INFO - Base de données initialisée avec succès
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Yes'
2025-05-12 20:16:46,707 - ERROR - Erreur sur la ligne 27: could not convert string to float: 'Yes'
2025-05-12 20:16:46,710 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'No'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'No'
2025-05-12 20:16:46,713 - ERROR - Erreur sur la ligne 28: could not convert string to float: 'No'
2025-05-12 20:16:46,717 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'Yes'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Yes'
2025-05-12 20:16:46,722 - ERROR - Erreur sur la ligne 29: could not convert string to float: 'Yes'
2025-05-12 20:16:46,724 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'No'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'No'
2025-05-12 20:16:46,726 - ERROR - Erreur sur la ligne 30: could not convert string to float: 'No'
2025-05-12 20:16:46,730 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'Yes'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Yes'
2025-05-12 20:16:46,734 - ERROR - Erreur sur la ligne 31: could not convert string to float: 'Yes'
2025-05-12 20:16:46,739 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'No'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'No'
2025-05-12 20:16:46,742 - ERROR - Erreur sur la ligne 32: could not convert string to float: 'No'
2025-05-12 20:16:46,745 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'No'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'No'
2025-05-12 20:16:46,748 - ERROR - Erreur sur la ligne 33: could not convert string to float: 'No'
2025-05-12 20:16:46,752 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'Yes'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Yes'
2025-05-12 20:16:46,756 - ERROR - Erreur sur la ligne 34: could not convert string to float: 'Yes'
2025-05-12 20:16:46,760 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'Yes'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Yes'
2025-05-12 20:16:46,763 - ERROR - Erreur sur la ligne 35: could not convert string to float: 'Yes'
2025-05-12 20:16:46,770 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'Yes'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Yes'
2025-05-12 20:16:46,774 - ERROR - Erreur sur la ligne 36: could not convert string to float: 'Yes'
2025-05-12 20:16:46,777 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'Yes'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Yes'
2025-05-12 20:16:46,780 - ERROR - Erreur sur la ligne 37: could not convert string to float: 'Yes'
2025-05-12 20:16:46,784 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'No'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'No'
2025-05-12 20:16:46,788 - ERROR - Erreur sur la ligne 38: could not convert string to float: 'No'
2025-05-12 20:16:46,794 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'Yes'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Yes'
2025-05-12 20:16:46,797 - ERROR - Erreur sur la ligne 39: could not convert string to float: 'Yes'
2025-05-12 20:16:46,805 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'No'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'No'
2025-05-12 20:16:46,808 - ERROR - Erreur sur la ligne 40: could not convert string to float: 'No'
2025-05-12 20:16:46,813 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'Yes'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Yes'
2025-05-12 20:16:46,816 - ERROR - Erreur sur la ligne 41: could not convert string to float: 'Yes'
2025-05-12 20:16:46,822 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'Yes'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 2944, in validate_data
    out = check_array(X, input_name="X", **check_params)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\validation.py", line 1055, in check_array
    array = _asarray_with_order(array, order=order, dtype=dtype, xp=xp)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\utils\_array_api.py", line 839, in _asarray_with_order
    array = numpy.asarray(array, order=order, dtype=dtype)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\pandas\core\generic.py", line 2153, in __array__
    arr = np.asarray(values, dtype=dtype)
ValueError: could not convert string to float: 'Yes'
2025-05-12 20:16:46,825 - ERROR - Erreur sur la ligne 42: could not convert string to float: 'Yes'
2025-05-12 20:16:46,830 - ERROR - Erreur lors de la prédiction: could not convert string to float: 'No'
Traceback (most recent call last):
  File "C:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\app1.py", line 218, in predict
    prediction = self.model.predict(input_data)[0]  # Retourne 0 ou 1
                 ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 374, in predict
    scores = self.decision_function(X)
  File "c:\Users\pc\OneDrive - Université Sultan Moulay Slimane\Bureau\pfe\.venv\Lib\site-packages\sklearn\linear_model\_base.py", line 351, in decision_function
    X = validate_data(self, X, accept_sparse="csr", reset=False)
